time,pwm,distance,angle,control,velocity,target,target_center_offset
1704376083386052376,660000,0.18054035305976868,532807,660000.0,0.18906009197235107,True,-24
1704376083485815476,660000,0.18288736045360565,532735,660000.0,0.0,True,-24
1704376083585364058,585000,0.18559420108795166,532662,585000.0,0.0,True,-24
1704376083686269526,660000,0.18566779792308807,530343,660000.0,0.53711998462677,True,-24
1704376083785173943,660000,0.1822086125612259,532520,660000.0,0.0,True,-24
1704376083886098355,660000,0.1833534985780716,532448,660000.0,0.0,True,-24
1704376083986302324,660000,0.18208594620227814,532376,660000.0,0.0,True,-24
1704376084085340796,660000,0.1813744753599167,532304,660000.0,0.2563231289386749,True,-24
1704376084185986634,660000,0.1813090592622757,532232,660000.0,0.0,True,-24
1704376084285931826,660000,0.18365606665611267,532160,660000.0,0.0,True,-24
1704376084385468612,660000,0.18468646705150604,532087,660000.0,0.0,True,-24
1704376084485280785,660000,0.180376797914505,532015,660000.0,0.0,True,-24
1704376084585887309,660000,0.18211865425109863,531943,660000.0,0.0,True,-24
1704376084686015222,660000,0.18289554119110107,531871,660000.0,0.0,True,-24
1704376084786616338,660000,0.1845638006925583,531799,660000.0,0.0,True,-24
1704376084885494070,660000,0.18458016216754913,531727,660000.0,0.0,True,-24
1704376084985537854,660000,0.1820695847272873,531654,660000.0,0.0,True,-24
1704376085085524156,660000,0.18381145596504211,531582,660000.0,0.12552249431610107,True,-24
1704376085185392496,660000,0.18368878960609436,531510,660000.0,0.0,True,-24
1704376085285264817,660000,0.1812027394771576,531438,660000.0,0.0,True,-24
1704376085385450970,660000,0.18556149303913116,531366,660000.0,0.5568729043006897,True,-24
1704376085485439884,660000,0.18368060886859894,531294,660000.0,0.0,True,-24
1704376085585175112,660000,0.1829037219285965,534967,660000.0,0.0,True,-23
1704376085685218637,585000,0.1854388266801834,531150,585000.0,0.0,True,-24
1704376085785497679,660000,0.18280558288097382,531078,660000.0,0.41075265407562256,True,-24
1704376085885579388,715000,0.1794363558292389,531006,715000.0,0.0,True,-24
1704376085985667523,660000,0.18204505741596222,528689,660000.0,0.0,True,-24
1704376086086033880,660000,0.182871013879776,530863,660000.0,0.0,True,-24
1704376086185829293,660000,0.18204505741596222,528547,660000.0,0.0,True,-24
1704376086284963338,660000,0.18462923169136047,530720,660000.0,0.0,True,-24
1704376086385105213,660000,0.18125180900096893,528404,660000.0,0.0,True,-24
1704376086485698550,660000,0.18544700741767883,530576,660000.0,0.0,True,-24
1704376086585397260,660000,0.18292006850242615,530504,660000.0,0.0,True,-24
1704376086685817264,660000,0.18204505741596222,530432,660000.0,0.0,True,-24
1704376086786202546,660000,0.18458834290504456,530360,660000.0,0.13642698526382446,True,-24
1704376086885687256,660000,0.18277287483215332,530288,660000.0,0.0,True,-24
1704376086985438207,660000,0.1844983845949173,530216,660000.0,0.0,True,-24
1704376087085092379,660000,0.18215136229991913,533890,660000.0,0.0,True,-23
1704376087185415217,585000,0.18462923169136047,530072,585000.0,0.0,True,-24
1704376087285529406,660000,0.18359065055847168,530000,660000.0,0.0,True,-24
1704376087385525059,660000,0.1942053735256195,529928,660000.0,0.2365606278181076,True,-24
1704376087485369083,660000,0.18188968300819397,529856,660000.0,0.0,True,-24
1704376087585580346,660000,0.1835661232471466,529784,660000.0,0.0,True,-24
1704376087685612147,660000,0.18348434567451477,529712,660000.0,0.0,True,-24
1704376087785310116,585000,0.1869926005601883,529639,585000.0,0.0,True,-24
1704376087885638953,660000,0.1827974021434784,529567,660000.0,0.0,True,-24
1704376087985357570,660000,0.1795099526643753,529495,660000.0,0.0,True,-24
1704376088085236759,660000,0.18100647628307343,529423,660000.0,0.0,True,-24
1704376088185568578,660000,0.18358246982097626,529351,660000.0,0.0,True,-24
1704376088285244138,660000,0.18286283314228058,529279,660000.0,0.0,True,-24
1704376088385379679,660000,0.18407313525676727,529207,660000.0,0.0,True,-24
1704376088485791090,660000,0.18450656533241272,532879,660000.0,0.10766483098268509,True,-23
1704376088584772004,660000,0.1827646940946579,526818,660000.0,0.0,True,-24
1704376088684847489,660000,0.18175065517425537,526747,660000.0,0.0,True,-24
1704376088785344011,660000,0.18441660702228546,528921,660000.0,0.0,True,-24
1704376088884905572,660000,0.1923326700925827,528849,660000.0,0.0,True,-24
1704376088985822536,660000,0.1852997988462448,532525,660000.0,0.0,True,-23
1704376089085307208,660000,0.19321587681770325,528706,660000.0,0.0,True,-24
1704376089185198212,660000,0.19900572299957275,532382,660000.0,0.0,True,-23
1704376089285101401,585000,0.21761012077331543,533813,585000.0,0.1659896969795227,True,-22
1704376089385236812,660000,0.2661614716053009,536752,660000.0,0.7297581434249878,True,-20
1704376089485081094,660000,0.2971796989440918,533705,660000.0,0.0,True,-19
1704376089585527781,585000,0.36236459016799927,536656,585000.0,0.0,True,-17
1704376089685532785,660000,0.4251043498516083,547850,660000.0,0.0,True,-14
1704376089784644180,660000,0.47029465436935425,547052,660000.0,0.0,True,-13
1704376089884646869,585000,0.5143318772315979,548516,585000.0,0.0,True,-12
1704376089984752780,660000,0.5395602583885193,547741,660000.0,0.0,True,-11
1704376090084908523,660000,0.579721212387085,547706,660000.0,0.0,True,-11
1704376090184760989,660000,0.580702543258667,552898,660000.0,0.0,True,-9
1704376090284669085,660000,0.6038946509361267,549149,660000.0,0.0,True,-10
1704376090385023828,660000,0.6163984537124634,549118,660000.0,0.0,True,-10
1704376090485261683,660000,0.569482684135437,549088,660000.0,0.0,True,-10
1704376090584975020,660000,0.6452168822288513,550561,660000.0,0.0,True,-9
1704376090684798597,660000,0.6434422731399536,558025,660000.0,0.10043259710073471,True,-7
1704376090784798026,585000,0.6790400743484497,546029,585000.0,0.0,True,-9
1704376090885349121,660000,0.6777970790863037,554237,660000.0,0.0,True,-8
1704376090984465719,660000,0.6449633836746216,560956,660000.0,0.0,True,-5
1704376091084580906,585000,0.7109823822975159,556455,585000.0,0.26290279626846313,True,-5
1704376091184796964,660000,0.751388669013977,557943,660000.0,6.782777309417725,True,-4
1704376091284535319,660000,0.5980802774429321,557930,660000.0,0.729466438293457,True,-4
1704376091384462618,585000,0.7255878448486328,546674,585000.0,0.0,True,-7
1704376091484966934,660000,0.8220527172088623,557899,660000.0,0.0,True,-4
1704376091584325308,660000,0.832675576210022,557887,660000.0,0.0,True,-4
1704376091684756588,660000,0.8350553512573242,557872,660000.0,0.0,True,-4
1704376091784623739,660000,0.8357095718383789,557860,660000.0,0.0,True,-4
1704376091885067518,660000,0.8339349627494812,546602,660000.0,0.0,True,-7
1704376091984887632,660000,0.8356032371520996,557833,660000.0,0.0,True,-4
1704376092085338077,660000,0.832184910774231,557820,660000.0,0.0,True,-4
1704376092184466970,660000,0.8364864587783813,546564,660000.0,0.0,True,-7
1704376092285126174,660000,0.8372796773910522,564531,660000.0,0.0,True,-4
1704376092384466604,660000,0.8380728960037231,548785,660000.0,0.0,True,-7
1704376092484401032,660000,0.8321767449378967,557761,660000.0,0.0,True,-4
1704376092584460849,660000,0.8364946246147156,555503,660000.0,0.0,True,-4
1704376092684730035,660000,0.8355132937431335,557738,660000.0,0.0,True,-4
1704376092784584723,660000,0.8345564603805542,557726,660000.0,0.0,True,-4
1704376092884920705,585000,0.8364046812057495,557714,585000.0,0.0,True,-4
1704376092984928929,715151,0.8300096392631531,557702,715151.4375,0.0,True,-4
1704376093084483154,718660,0.8327410221099854,562185,718660.1875,0.0,True,-4
1704376093184982877,715000,0.8233938217163086,553932,715000.0,0.06421449780464172,True,-5
1704376093284177362,715186,0.8157476186752319,550907,715186.0625,4.131659507751465,True,-7
1704376093384843306,660000,0.6890987157821655,545641,660000.0,0.6515896320343018,True,-9
1704376093485315843,585000,0.6699464321136475,550103,585000.0,0.0,True,-9
1704376093584889975,660000,0.768226683139801,550076,660000.0,0.6249086260795593,True,-9
1704376093684383922,660000,0.5713144540786743,550049,660000.0,7.507018089294434,True,-9
1704376093785322551,715000,0.7846149206161499,550022,715000.0,0.9419755935668945,True,-9
1704376093884371629,660000,0.5500931739807129,542497,660000.0,0.0,True,-11
1704376093984491593,660000,0.5141846537590027,546960,660000.0,0.0,True,-11
1704376094084560668,660000,0.4823731780052185,546927,660000.0,0.0,True,-11
1704376094185071149,660000,0.46644291281700134,546894,660000.0,0.0,True,-11
