time,pwm,distance,angle,control,velocity,target
1703003678873028383,660000,0.5210376381874084,503540,660000.0,0.0,True
1703003678971180142,660000,0.5234173536300659,503360,660000.0,0.0,True
1703003679072937716,660000,0.5257807374000549,503180,660000.0,0.0,True
1703003679180488012,660000,0.5239734649658203,503000,660000.0,0.0,True
1703003679269252475,660000,0.5257643461227417,502819,660000.0,0.0,True
1703003679379344012,660000,0.5197291970252991,502639,660000.0,0.0,True
1703003679472876272,660000,0.523867130279541,502459,660000.0,0.0,True
1703003679573911994,660000,0.5208495259284973,502278,660000.0,0.0,True
1703003679675246420,660000,0.5239652395248413,502098,660000.0,0.0,True
1703003679773577920,660000,0.5241042971611023,501918,660000.0,0.0,True
1703003679882386790,660000,0.5154277086257935,501737,660000.0,0.0,True
1703003679976793382,585000,0.5474762916564941,501557,585000.0,0.0,True
1703003680076278512,660000,0.5634311437606812,504381,660000.0,0.0,True
1703003680169037586,660000,0.5817410945892334,504945,660000.0,0.0,True
1703003680273488327,715000,0.5903441309928894,504774,715000.0,0.0,True
1703003680375692641,660000,0.5887413024902344,500100,660000.0,0.0,True
1703003680472308493,660000,0.5839000344276428,504421,660000.0,0.0,True
1703003680578889623,585000,0.5856337547302246,501996,585000.0,0.0,True
1703003680672497160,660000,0.5810950994491577,507813,660000.0,0.0,True
1703003680776669752,660000,0.6053094267845154,501640,660000.0,0.0,True
1703003680877298048,585000,0.6347247958183289,502966,585000.0,0.0,True
1703003680972884752,660000,0.6468687653541565,504293,660000.0,0.0,True
1703003681074833585,660000,1.315212368965149,504122,660000.0,0.0,True
1703003681173500511,715000,0.7153574824333191,502447,715000.0,0.0,True
1703003681277153567,660000,0.7221041321754456,496287,660000.0,0.0,True
1703003681376687993,660000,0.7622241973876953,503601,660000.0,0.0,True
1703003681479751530,585000,0.7623059749603271,503430,585000.0,0.0,True
1703003681578130585,660000,0.7481094002723694,505479,660000.0,0.0,True
1703003681677885215,660000,0.7660350799560547,499342,660000.0,0.0,True
1703003681779168233,585000,0.8064413666725159,502913,585000.0,0.0,True
1703003681872379381,660000,0.8272210359573364,499000,660000.0,0.0,True
1703003681974928603,660000,0.777712881565094,504807,660000.0,0.0,True
1703003682075696918,585000,0.8572824597358704,502394,585000.0,0.0,True
1703003682178571474,660000,0.8746929168701172,495472,660000.0,0.0,True
1703003682276021048,660000,0.8963966965675354,519254,660000.0,0.055199217051267624,True
1703003682377022807,585000,0.9436886310577393,507889,585000.0,0.0,True
1703003682473832214,660000,0.8055418133735657,509232,660000.0,0.0,True
1703003682574925029,660000,0.9094811081886292,522519,660000.0,0.0,True
1703003682679517621,585000,0.9635360836982727,508914,585000.0,0.0,True
1703003682774115992,660000,0.9024155139923096,508757,660000.0,0.0,True
1703003682876903047,660000,0.9635115265846252,508601,660000.0,0.0,True
1703003682976482288,660000,0.878250241279602,504701,660000.0,0.0,True
1703003683073589640,660000,0.9121307134628296,506784,660000.0,0.0,True
1703003683173781195,660000,0.8318660259246826,495439,660000.0,0.0,True
1703003683276386954,585000,0.819582998752594,498933,585000.0,0.1361202895641327,True
1703003683381627621,660000,0.800782322883606,496513,660000.0,0.0,True
1703003683473768399,660000,0.8619110584259033,498584,660000.0,0.583332896232605,True
1703003683577295862,585000,0.8665069937705994,494659,585000.0,0.0,True
1703003683675597880,660000,0.8178902268409729,500479,660000.0,0.0,True
1703003683772096176,660000,0.8483196496963501,498057,660000.0,0.0,True
1703003683879224473,585000,0.8641108870506287,500128,585000.0,0.0,True
1703003683976844806,660000,0.8495626449584961,491705,660000.0,0.0,True
1703003684074663158,660000,0.8558595180511475,497529,660000.0,0.0,True
1703003684169327343,715000,0.8606271743774414,501101,715000.0,0.0,True
1703003684273269398,660000,0.8659345507621765,493429,660000.0,0.0,True
1703003684375603898,660000,0.8640127778053284,499252,660000.0,0.14480823278427124,True
1703003684537710417,660000,0.8639391660690308,495210,660000.0,0.7046021223068237,True
1703003684579582880,715000,0.7839770317077637,498903,715000.0,0.0,True
1703003684675474787,660000,0.8613877296447754,496477,660000.0,0.0,True
1703003684773899509,715000,0.8624262809753418,500041,715000.0,0.7043055295944214,True
1703003684873164750,585000,0.8495872020721436,496129,585000.0,0.0,True
1703003684976010694,660000,0.8486630916595459,493714,660000.0,0.0,True
1703003685073019231,715000,0.863947331905365,499529,715000.0,0.0,True
1703003685175821398,660000,0.8639718890190125,495607,660000.0,0.0,True
1703003685275699083,660000,0.8640209436416626,487945,660000.0,0.0,True
1703003685373129879,660000,0.8443861603736877,491511,660000.0,0.0,True
1703003685479803138,660000,0.8501187562942505,489833,660000.0,0.0,True
1703003685573248731,660000,0.835128903388977,498651,660000.0,0.0,True
1703003685678658379,585000,0.8631704449653625,494732,585000.0,0.18618477880954742,True
1703003685775536953,660000,0.8350226283073425,492310,660000.0,0.0,True
1703003685871924897,660000,0.8323648571968079,496630,660000.0,0.7464271187782288,True
1703003685973547657,715000,0.8625571131706238,494208,715000.0,0.0,True
1703003686074076564,660000,0.8418755531311035,494780,660000.0,0.0,True
1703003686177891527,660000,0.8640127778053284,484129,660000.0,0.0,True
1703003686271819638,715000,0.8614695072174072,495930,715000.0,0.0,True
1703003686376393841,660000,0.8592206239700317,486006,660000.0,0.0,True
1703003686472950619,660000,0.8622463941574097,485836,660000.0,0.0,True
1703003686581468897,585000,0.8351207375526428,493152,585000.0,0.0,True
1703003686680135064,660000,0.837001621723175,491474,660000.0,0.0,True
1703003686777073397,660000,0.8611668944358826,492799,660000.0,0.0,True
1703003686877366749,585000,0.8639146089553833,489620,585000.0,0.0,True
1703003686973216156,660000,0.8647242188453674,492446,660000.0,0.0,True
1703003687076358211,660000,0.8370097875595093,498257,660000.0,0.0,True
1703003687174726748,715000,0.8438300490379333,490595,715000.0,0.0,True
1703003687272486156,660000,0.8536270260810852,489679,660000.0,0.0,True
1703003687382115822,660000,0.8621155023574829,484256,660000.0,0.0,True
1703003687473647470,660000,0.8612895607948303,493824,660000.0,0.0,True
1703003687581584082,660000,0.8259616494178772,487649,660000.0,0.0,True
1703003687675151100,660000,0.8647406101226807,493464,660000.0,0.0,True
1703003687780469859,585000,0.863055944442749,491046,585000.0,0.0,True
1703003687879248767,660000,0.820695161819458,490872,660000.0,0.0,True
1703003687973723266,660000,0.8638655543327332,496693,660000.0,0.0,True
1703003688071804044,715000,0.8708493709564209,483032,715000.0,0.0,True
1703003688173179192,660000,0.8621400594711304,496350,660000.0,0.0,True
1703003688275841637,660000,0.8622545599937439,486412,660000.0,0.0,True
1703003688379551433,585000,0.8647896647453308,486240,585000.0,0.0,True
1703003688473306525,660000,0.8457436561584473,476328,660000.0,0.0,True
1703003688576378359,660000,0.8612977266311646,489647,660000.0,0.0,True
1703003688679138062,585000,0.8332071304321289,491712,585000.0,0.0,True
1703003688772209914,660000,0.8647651076316833,484040,660000.0,0.0,True
1703003688875395821,660000,0.8646261096000671,495103,660000.0,0.0,True
1703003688984100599,585000,0.859588623046875,492680,585000.0,0.0,True
1703003689073599636,660000,0.8638492226600647,491011,660000.0,0.0,True
1703003689177883692,660000,0.8657546043395996,487086,660000.0,0.03699300065636635,True
1703003689273708043,715000,0.8647896647453308,488412,715000.0,0.0,True
1703003689373763747,660000,0.8639963865280151,486734,660000.0,0.0,True
1703003689473887729,660000,0.8457845449447632,478326,660000.0,0.0,True
1703003689574748080,715000,0.8655992746353149,487882,715000.0,0.0,True
1703003689682015191,660000,0.837672233581543,486207,660000.0,0.0,True
1703003689773749765,660000,0.8655747175216675,483842,660000.0,0.0,True
1703003689877306043,585000,0.8638819456100464,489597,585000.0,0.0,True
1703003689973211395,660000,0.8528910279273987,491695,660000.0,0.0,True
1703003690073792191,660000,0.8459481000900269,485501,660000.0,0.0,True
1703003690172970395,715000,0.8629415035247803,486885,715000.0,0.0,True
1703003690272826358,660000,0.8655011057853699,490455,660000.0,0.11883268505334854,True
1703003690378517969,660000,0.8270165920257568,484974,660000.0,0.0,True
1703003690473308821,715000,0.8681425452232361,488607,715000.0,0.0,True
1703003690576817339,660000,0.8235247135162354,484621,660000.0,0.0,True
1703003690673320709,660000,0.8568899631500244,483753,660000.0,0.0,True
1703003690776848524,585000,0.8638492226600647,488015,585000.0,0.0,True
1703003690877080339,660000,0.813081681728363,484096,660000.0,0.0,True
1703003690977315672,660000,0.8604145646095276,491409,660000.0,0.0,True
1703003691078851746,585000,0.8681425452232361,471819,585000.0,0.0,True
1703003691172965783,660000,0.8603000640869141,483633,660000.0,1.5319830179214478,True
1703003691279154616,660000,0.8578549027442932,486404,660000.0,0.0,True
1703003691374160820,715000,0.8654683828353882,477292,715000.0,0.0,True
1703003691478013431,660000,0.8151915669441223,489038,660000.0,0.0,True
1703003691573320838,660000,0.8637183904647827,482933,660000.0,0.0,True
1703003691673080931,715000,0.830672025680542,486507,715000.0,0.0,True
1703003691779608227,660000,0.8226251602172852,480285,660000.0,0.203566774725914,True
1703003691878571042,660000,0.8503313660621643,488340,660000.0,0.0,True
1703003691977610560,585000,0.8532999157905579,485178,585000.0,0.0,True
1703003692075999579,660000,0.8594741225242615,512031,660000.0,0.0,True
1703003692172992764,660000,0.8643726110458374,478141,660000.0,0.0,True
1703003692278379931,585000,0.8628760576248169,485394,585000.0,0.0,True
1703003692373169356,660000,0.8662043809890747,487531,660000.0,0.0,True
1703003692476033264,660000,0.862704336643219,480617,660000.0,0.0,True
1703003692579542171,660000,0.8223552703857422,486376,660000.0,0.0,True
1703003692679390708,660000,0.844484269618988,482514,660000.0,0.0,True
1703003692779627190,715167,0.8627533912658691,482279,715167.3125,0.0,True
1703003692873592745,585000,0.8138994574546814,484413,585000.0,0.0,True
1703003692975717152,660000,0.8066049218177795,481987,660000.0,0.0,True
1703003693073098226,715004,0.8224288821220398,481074,715004.75,0.0,True
1703003693174347412,715000,0.8507320880889893,489140,715000.0,0.0,True
1703003693276103263,715109,0.8164100646972656,492700,715109.75,0.0,True
1703003693379969708,715173,0.8199673891067505,489559,715173.8125,0.0,True
1703003693474902948,585000,0.8304675817489624,490899,585000.0,2.43601655960083,True
1703003693573636708,715306,0.8204498291015625,489994,715306.1875,0.0,True
1703003693675713763,719884,0.8026632070541382,492844,719884.3125,0.0,True
1703003693773625930,715000,0.7816709280014038,495698,715000.0,0.0,True
1703003693879412374,660000,0.7678177952766418,497057,660000.0,0.0,True
1703003693977529781,715001,0.7618153095245361,498419,715001.75,0.0,True
1703003694076212615,660000,0.746539294719696,501285,660000.0,0.0,True
1703003694177032429,585000,0.7364315986633301,504158,585000.0,0.0,True
1703003694276011466,660000,0.7344198226928711,504031,660000.0,0.0,True
1703003694373478170,715000,0.7395064234733582,506147,715000.0,0.4281553030014038,True
1703003694476724689,660000,0.7336429357528687,506019,660000.0,0.0,True
1703003694578937837,715017,0.7367668747901917,503650,715017.6875,0.0,True
1703003694672983411,715968,0.7361617088317871,502021,715968.5625,0.0,True
1703003694772777614,715044,0.7311732769012451,505640,715044.25,0.0,True
1703003694883584688,660000,0.7163633704185486,508475,660000.0,0.23381981253623962,True
1703003694977241947,585000,0.7068526148796082,511413,585000.0,0.0,True
1703003695076608447,660000,0.7059040069580078,512790,660000.0,0.0,True
1703003695176817818,715004,0.7146133184432983,508927,715005.0,0.5278370380401611,True
1703003695281128707,715014,0.7126997113227844,508812,715014.875,0.0,True
1703003695372483114,715062,0.7116856575012207,508698,715062.4375,0.0,True
1703003695480288706,715074,0.7092405557632446,510828,715074.0625,0.0,True
1703003695576314058,727682,0.7090933322906494,510711,727682.1875,0.0,True
1703003695673826688,730625,0.7112113833427429,489619,730625.625,0.0,True
1703003695773030058,660000,0.6884199380874634,513476,660000.0,0.19452247023582458,True
1703003695874649447,660000,0.6535500288009644,524630,660000.0,1.2741025686264038,True
1703003695979960484,660000,0.6377178430557251,525298,660000.0,0.0,True
1703003696072369651,660000,0.6464271545410156,524471,660000.0,0.0,True
1703003696179431373,585000,0.6439902186393738,522887,585000.0,0.0,True
1703003696274850595,715000,0.6434013843536377,519058,715000.0,0.0,True
1703003696375806780,660000,0.6444318294525146,503998,660000.0,0.0,True
1703003696474364465,715000,0.6440065503120422,520385,715000.0,0.0,True
1703003696573129502,660000,0.6426408886909485,524047,660000.0,0.0,True
1703003696676508613,660000,0.6461736559867859,524710,660000.0,0.0,True
1703003696775741743,715000,0.6467706561088562,520132,715000.0,0.0,True
1703003696873205243,660000,0.6508104801177979,518547,660000.0,0.0,True
1703003696973707020,660000,0.6436958312988281,519966,660000.0,0.0,True
1703003697076444465,660000,0.6461818218231201,523630,660000.0,0.0,True
1703003697172764520,660000,0.6454949378967285,522047,660000.0,0.0,True
1703003697274060835,660000,0.6494365930557251,525710,660000.0,0.0,True
1703003697377582242,585000,0.6453722715377808,519636,585000.0,0.0,True
1703003697472250483,660000,0.6461900472640991,525541,660000.0,0.0,True
1703003697580639039,660000,0.6453231573104858,519471,660000.0,0.0,True
1703003697672947113,715000,0.644358217716217,521630,715000.0,0.0,True
1703003697778734020,660000,0.6446526050567627,519299,660000.0,0.0,True
1703003697874758224,660000,0.6484143733978271,523705,660000.0,0.0,True
1703003697973750538,660000,0.6350110173225403,527363,660000.0,0.0,True
1703003698077549760,715066,0.6598060131072998,525024,715066.6875,0.0,True
1703003698175244075,660000,0.6449715495109558,521211,660000.0,0.0,True
1703003698278872742,660000,0.641234278678894,522630,660000.0,0.0,True
1703003698372972964,660000,0.6419212222099304,522549,660000.0,0.0,True
1703003698475577168,660000,0.6439820528030396,522468,660000.0,0.0,True
1703003698577019575,660000,0.6400730609893799,524628,660000.0,0.0,True
1703003698674853242,660000,0.6441946625709534,524551,660000.0,0.0,True
1703003698777262686,660000,0.6427962779998779,522220,660000.0,0.0,True
1703003698875989464,715005,0.6454376578330994,524383,715005.5625,0.0,True
1703003698982536741,717705,0.6458138227462769,518302,717705.9375,0.0,True
1703003699075307186,660000,0.6378732323646545,521974,660000.0,0.04242725670337677,True
1703003699172034852,660000,0.6307258605957031,519647,660000.0,0.0,True
1703003699281049186,660000,0.6341605186462402,521073,660000.0,0.0,True
1703003699376240241,660000,0.6335799098014832,523238,660000.0,0.0,True
1703003699479841963,585000,0.636294960975647,525319,585000.0,0.0,True
1703003699578610297,730319,0.6278064250946045,523081,730319.5,0.0,True
1703003699679922611,719597,1.1397340297698975,526007,719597.5,0.0,True
1703003699769134537,759867,1.323103904724121,525935,759867.5,0.0,True
1703003699876844074,715677,0.6818041801452637,540944,715677.75,1.8545128107070923,True
1703003699976787833,715000,0.5133259892463684,571554,715000.0,2.928607940673828,True
1703003700077097130,660000,0.39068418741226196,564081,660000.0,2.360011100769043,True
1703003700176102741,660000,0.3645235300064087,571586,660000.0,2.043196201324463,True
1703003700273181481,585000,0.33635932207107544,572361,585000.0,0.0,True
1703003700377313963,660000,0.3269140124320984,577630,660000.0,0.9421367645263672,True
1703003700469583722,660000,0.32811614871025085,571665,660000.0,0.0,True
1703003700574358185,660000,0.3302505612373352,577689,660000.0,0.0,True
1703003700675191611,660000,0.3264070153236389,573962,660000.0,0.0,True
1703003700774675222,660000,0.33088842034339905,573986,660000.0,0.0,True
1703003700875118481,660000,0.33352166414260864,571765,660000.0,0.0,True
1703003700973489296,660000,0.329907089471817,575537,660000.0,0.0,True
1703003701083035259,660000,0.3290320634841919,576305,660000.0,0.0,True
1703003701169562073,660000,0.3291056752204895,574086,660000.0,0.0,True
1703003701275856018,660000,0.32675865292549133,574111,660000.0,0.0,True
1703003701378505703,660000,0.3292365074157715,574135,660000.0,0.0,True
1703003701478229221,660000,0.32676681876182556,574159,660000.0,0.0,True
1703003701582584758,585000,0.32922834157943726,574184,585000.0,0.0,True
1703003701675140406,660000,0.3291056752204895,574208,660000.0,0.0,True
1703003701778320740,660000,0.32947367429733276,576477,660000.0,0.0,True
1703003701873570943,660000,0.32832878828048706,574256,660000.0,0.0,True
1703003701974234221,660000,0.33010333776474,574280,660000.0,0.0,True
1703003702073165980,660000,0.32922834157943726,578048,660000.0,0.0,True
1703003702172680573,660000,0.3293101191520691,578075,660000.0,0.0,True
1703003702278931425,660000,0.32989072799682617,574356,660000.0,0.0,True
1703003702373426369,660000,0.3301115334033966,574380,660000.0,0.0,True
1703003702477743165,660000,0.32898300886154175,574405,660000.0,0.0,True
1703003702573029443,660000,0.33101925253868103,572182,660000.0,0.0,True
1703003702680809369,660000,0.33023419976234436,574454,660000.0,0.0,True
1703003702772655147,715000,0.33092111349105835,578227,715000.0,0.0,True
1703003702874805461,660000,0.32936733961105347,572251,660000.0,0.0,True
1703003702976954165,660000,0.3300461173057556,574528,660000.0,0.0,True
1703003703075683498,585000,0.3318370282649994,574552,715000.0,0.0,True
1703003703176731869,660000,0.3312482237815857,574576,660000.0,0.0,True
1703003703271980276,660000,0.32912200689315796,578344,660000.0,0.0,True
1703003703376638350,660000,0.32922834157943726,574625,660000.0,0.0,True
1703003703480830183,660000,0.3282061219215393,578386,660000.0,0.0,True
1703003703574124220,660000,0.3284105658531189,572429,660000.0,0.0,True
1703003703680046146,660000,0.3275110125541687,576202,660000.0,2.446434736251831,True
1703003703769742942,585000,0.3282797038555145,574726,585000.0,0.0,True
1703003703884005109,660000,0.3299970328807831,574750,660000.0,0.0,True
1703003703979182201,585000,0.3298334777355194,574775,585000.0,0.0,True
1703003704073280368,660000,0.3292119801044464,578543,660000.0,0.0,True
1703003704175686683,660000,0.3283124268054962,578570,660000.0,0.2479822337627411,True
1703003704278948386,585000,0.329907089471817,574850,585000.0,0.0,True
1703003704377150497,660000,0.3290320634841919,574875,660000.0,0.0,True
1703003704471822831,660000,0.32829606533050537,574899,660000.0,0.0,True
1703003704575020942,660000,0.33074939250946045,572684,660000.0,0.0,True
1703003704672438664,660000,0.32974353432655334,572698,660000.0,0.0,True
1703003704775882108,660000,0.33154264092445374,574973,660000.0,0.0,True
1703003704875261405,660000,0.3316325843334198,574997,660000.0,0.0,True
1703003704979429627,660000,0.3298253118991852,575021,660000.0,0.0,True
1703003705080478441,660000,0.3300052285194397,575045,660000.0,0.0,True
1703003705173227034,660000,0.32887667417526245,578817,660000.0,0.0,True
1703003705275814627,660000,0.31512171030044556,572848,660000.0,0.0,True
1703003705372485904,660000,0.32989072799682617,575120,660000.0,0.0,True
1703003705483013960,660000,0.32904842495918274,575144,660000.0,0.0,True
1703003705569909460,660000,0.32811614871025085,572922,660000.0,0.0,True
1703003705677165756,660000,0.33292466402053833,572951,660000.0,0.0,True
1703003705777759645,585000,0.3298580050468445,575220,585000.0,0.0,True
1703003705875664960,660000,0.33067578077316284,575244,660000.0,0.0,True
1703003705978181459,660000,0.3310110867023468,576770,660000.0,0.0,True
1703003706073973663,660000,0.3274374008178711,575294,660000.0,0.0,True
1703003706173490404,660000,0.32911384105682373,573073,660000.0,0.0,True
1703003706275424144,660000,0.328860342502594,575344,660000.0,0.0,True
1703003706375029107,660000,0.3259899318218231,579113,660000.0,0.0,True
1703003706477600848,660000,0.3280670940876007,575394,660000.0,0.0,True
1703003706573805385,660000,0.3278871774673462,579163,660000.0,0.0,True
1703003706680328866,660000,0.3272738456726074,573198,660000.0,0.0,True
1703003706776212403,660000,0.3287294805049896,576972,660000.0,0.0,True
1703003706869574663,660000,0.3262025713920593,579238,660000.0,0.0,True
1703003706975792737,585000,0.32974353432655334,575522,585000.0,0.0,True
1703003707077084107,660000,0.32884398102760315,575546,660000.0,0.0,True
1703003707182674218,660000,0.3296944499015808,579320,660000.0,0.0,True
1703003707273354736,660000,0.3280180096626282,575587,660000.0,0.1417568176984787,True
1703003707380658810,660000,0.327968955039978,573375,660000.0,0.0,True
1703003707479693162,660000,0.32884398102760315,579395,660000.0,0.0,True
1703003707577844755,660000,0.3296290338039398,579416,660000.0,0.0,True
1703003707676756681,660000,0.33056947588920593,575694,660000.0,0.0,True
1703003707779128958,660000,0.32883578538894653,575718,660000.0,0.0,True
1703003707883768643,660000,0.3288685083389282,575742,660000.0,0.0,True
1703003707978554310,660000,0.32866406440734863,579513,660000.0,0.0,True
1703003708078831884,660000,0.32884398102760315,575791,660000.0,0.0,True
1703003708177047699,660000,0.3287540078163147,575815,660000.0,0.0,True
1703003708274547495,660000,0.328860342502594,573592,660000.0,0.0,True
1703003708375884254,660000,0.33144450187683105,573611,660000.0,0.0,True
1703003708477028625,585000,0.34977084398269653,575891,585000.0,0.0,True
1703003708578326995,660000,0.3289993405342102,579655,660000.0,0.0,True
1703003708679344199,660000,0.331485390663147,575940,660000.0,0.0,True
1703003708781777661,660000,0.33054494857788086,575965,660000.0,0.0,True
1703003708877920458,660000,0.32971900701522827,575981,660000.0,0.0,True
1703003708972327310,660000,0.32971900701522827,579754,660000.0,0.0,True
1703003709073081884,660000,0.32794442772865295,576030,660000.0,0.0,True
1703003709174338458,660000,0.3263742923736572,576054,660000.0,0.0,True
1703003709277288791,660000,0.3288521468639374,577580,660000.0,0.0,True
1703003709376809661,660000,0.3297026455402374,578353,660000.0,0.0,True
1703003709480380420,660000,0.32880309224128723,576135,660000.0,0.0,True
1703003709569479957,660000,0.3287622034549713,576151,660000.0,0.0,True
1703003709675905254,660000,0.3280180096626282,576176,660000.0,0.15315209329128265,True
1703003709776168383,660000,0.32894212007522583,576200,660000.0,0.0,True
1703003709877096642,660000,0.32797712087631226,576224,660000.0,0.0,True
1703003709977285587,660000,0.32888486981391907,582241,660000.0,0.3239905834197998,True
1703003710071898790,660000,0.32973533868789673,576273,660000.0,0.0,True
1703003710178887679,660000,0.32628434896469116,574056,660000.0,0.0,True
1703003710278352290,585000,0.32888486981391907,577825,585000.0,0.44086554646492004,True
1703003710373104864,660000,0.3278544545173645,576349,660000.0,0.0,True
1703003710472231586,660000,0.33240947127342224,576374,660000.0,0.5940490365028381,True
1703003710576918123,660000,0.3296944499015808,576398,660000.0,0.0,True
1703003710681386864,660000,0.3287867307662964,574182,660000.0,0.0,True
1703003710776056697,660000,0.3277890384197235,577949,660000.0,0.0,True
1703003710880314845,660000,0.3280262053012848,574237,660000.0,0.0,True
1703003710976993660,660000,0.32950636744499207,580246,660000.0,0.0,True
1703003711073059586,660000,0.3304550051689148,576524,660000.0,0.0,True
1703003711172400142,660000,0.32963722944259644,576548,660000.0,0.0,True
1703003711274186030,660000,0.32960450649261475,576572,660000.0,0.0,True
1703003711377592215,660000,0.3277808725833893,576596,660000.0,0.0,True
1703003711479326345,660000,0.32874584197998047,574372,660000.0,0.0,True
1703003711584871326,660000,0.32881125807762146,576653,660000.0,0.0,True
1703003711671879104,660000,0.3287867307662964,576669,660000.0,0.0,True
1703003711776610308,660000,0.3286477029323578,576692,660000.0,0.0,True
1703003711877879011,660000,0.3287540078163147,574475,660000.0,0.0,True
1703003711973792974,660000,0.32870495319366455,576742,660000.0,0.0,True
1703003712080548048,660000,0.32956361770629883,576766,660000.0,0.0,True
1703003712173648900,660000,0.32866406440734863,576790,660000.0,0.0,True
1703003712280003067,660000,0.32874584197998047,576815,660000.0,0.0,True
1703003712377565252,660000,0.32883578538894653,576840,660000.0,0.0,True
1703003712473278770,660000,0.32877036929130554,574617,660000.0,0.0,True
1703003712574025863,660000,0.3288930356502533,576889,660000.0,0.0,True
1703003712677718030,660000,0.32887667417526245,576913,660000.0,0.12082594633102417,True
1703003712774599789,660000,0.3295145630836487,574693,660000.0,0.0,True
1703003712876644622,660000,0.32883578538894653,576963,660000.0,0.617583155632019,True
1703003712979127789,660000,0.32877856492996216,578490,660000.0,0.0,True
1703003713074204140,660000,0.3287540078163147,577015,660000.0,0.0,True
1703003713178665418,660000,0.3286967873573303,577039,660000.0,0.0,True
1703003713276911955,660000,0.32888486981391907,580809,660000.0,0.0,True
1703003713376484159,660000,0.3287867307662964,578591,660000.0,0.0,True
1703003713478784196,660000,0.33130547404289246,577116,660000.0,0.0,True
1703003713575105103,660000,0.3287948966026306,577140,660000.0,0.0,True
1703003713676889770,660000,0.32887667417526245,574919,660000.0,0.0,True
1703003713773053510,660000,0.3287131190299988,577189,660000.0,0.0,True
1703003713875928584,660000,0.3287867307662964,580960,660000.0,0.0,True
1703003713976760418,660000,0.3296290338039398,574995,660000.0,0.0,True
1703003714074216269,660000,0.3295963406562805,575023,660000.0,0.0,True
1703003714177418455,660000,0.32877856492996216,581039,660000.0,0.0,True
1703003714275164047,660000,0.32877856492996216,575073,660000.0,0.0,True
1703003714376528954,660000,0.328991174697876,581085,660000.0,0.08233357220888138,True
1703003714479973343,660000,0.32973533868789673,579991,660000.0,0.0,True
1703003714572881288,660000,0.3295881450176239,577394,660000.0,0.0,True
1703003714672471380,660000,0.3321968615055084,575177,660000.0,0.0,True
1703003714774018102,660000,0.32867223024368286,577445,660000.0,0.0,True
1703003714878619639,660000,0.3306676149368286,578971,660000.0,0.0,True
1703003714974819361,660000,0.3287294805049896,581236,660000.0,0.0,True
1703003715078816417,660000,0.3287948966026306,577520,660000.0,0.0,True
1703003715175486287,660000,0.3285822868347168,577544,660000.0,0.14212505519390106,True
1703003715273881324,660000,0.32866406440734863,577568,660000.0,7.561356067657471,True
1703003715373928602,660000,0.3279199004173279,575343,660000.0,0.0,True
1703003715475700657,660000,0.3287213146686554,579859,660000.0,0.0,True
1703003715578380509,660000,0.3287294805049896,581393,660000.0,0.0,True
1703003715676770509,660000,0.32964539527893066,577665,660000.0,0.0,True
1703003715778177342,660000,0.3286558985710144,577689,660000.0,0.0,True
1703003715873905250,660000,0.3295963406562805,581458,660000.0,0.0,True
1703003715972707305,660000,0.3304958939552307,577738,660000.0,0.0,True
1703003716072665416,660000,0.33224591612815857,575522,660000.0,0.0,True
1703003716177854342,660000,0.33140361309051514,577786,660000.0,0.0,True
1703003716281333490,660000,0.33150991797447205,577810,660000.0,0.0,True
1703003716375840990,660000,0.32908111810684204,581584,660000.0,0.0,True
1703003716483740879,660000,0.3296617567539215,577861,660000.0,0.0,True
1703003716577658379,660000,0.32877856492996216,577886,660000.0,0.0,True
1703003716677032231,660000,0.3279934823513031,577910,660000.0,0.0,True
1703003716777265805,660000,0.3287213146686554,575687,660000.0,0.0,True
1703003716875717731,660000,0.3296535611152649,575713,660000.0,0.0751628503203392,True
1703003716977813064,660000,0.32874584197998047,577984,660000.0,0.0,True
1703003717074055619,660000,0.33052858710289,581755,660000.0,0.0,True
1703003717178854971,660000,0.32880309224128723,578033,660000.0,0.0,True
1703003717280254527,660000,0.32964539527893066,579559,660000.0,0.0,True
1703003717374070360,660000,0.3295227289199829,578084,660000.0,0.0,True
1703003717473297897,660000,0.3296862840652466,578109,660000.0,0.0,True
1703003717574708564,660000,0.3321559727191925,578134,660000.0,0.0,True
1703003717680791138,660000,0.33061036467552185,578158,660000.0,0.0,True
1703003717774366971,715000,0.33557426929473877,579685,715000.0,0.0,True
1703003717879751860,660000,0.3287294805049896,581957,660000.0,0.12713117897510529,True
1703003717976704193,660000,0.329416424036026,579737,660000.0,0.0,True
1703003718072826730,660000,0.32874584197998047,576018,660000.0,0.0,True
1703003718177188082,660000,0.32782992720603943,578286,660000.0,0.0,True
1703003718273554730,660000,0.3319024443626404,582050,660000.0,0.0,True
1703003718373873934,660000,0.32701215147972107,574594,660000.0,0.22686074674129486,True
1703003718473686600,660000,0.3270285129547119,582106,660000.0,0.0,True
1703003718579320156,660000,0.32738015055656433,576155,660000.0,0.0,True
1703003718680991063,660000,0.3250167965888977,578412,660000.0,0.0,True
1703003718776198822,660000,0.32524576783180237,579938,660000.0,0.0,True
1703003718874784063,660000,0.32609623670578003,578462,660000.0,0.0,True
1703003718976864822,660000,0.3264724314212799,579988,660000.0,0.0,True
1703003719090502822,715000,0.3305613100528717,578513,715000.0,0.0,True
1703003719173343322,660000,0.3262270987033844,576293,660000.0,0.0,True
1703003719277243840,660000,0.32870495319366455,578562,660000.0,0.0,True
1703003719372878229,660000,0.3252866566181183,578586,660000.0,0.0,True
