time,pwm,distance,angle,control,velocity,target
1703003724959996152,660000,0.4223157465457916,515650,660000.0,0.0,True
1703003725052272430,660000,0.4142933487892151,515680,660000.0,0.0,True
1703003725157154911,660000,0.4118482172489166,525453,660000.0,0.0,True
1703003725260411466,660000,0.4244174361228943,520241,660000.0,0.0,True
1703003725357325633,660000,0.4806722104549408,524019,715000.0,0.0,True
1703003725460410689,660000,0.4806722104549408,518806,660000.0,0.0,True
1703003725555268911,727777,4.899089813232422,518836,727777.25,0.0,True
1703003725659440892,731024,0.7069180607795715,513614,731024.4375,0.09036178141832352,True
1703003725755265096,715000,0.7178844213485718,521872,715000.0,1.1994487047195435,True
1703003725856732299,756906,0.7596645951271057,519648,756906.875,0.0,True
1703003725956153707,585000,0.8113725185394287,521917,585000.0,2.468716621398926,True
1703003726059741392,728759,0.817980170249939,516709,728759.8125,2.662461042404175,True
1703003726155122151,734077,1.1467260122299194,526472,734077.5,3.2223551273345947,True
1703003726255584429,717561,0.8053945899009705,528767,717561.3125,3.306828022003174,True
1703003726359456392,735764,0.8358240127563477,530310,735764.5,3.308300495147705,True
1703003726455886947,715000,0.8351943492889404,537109,715000.0,3.717536211013794,True
1703003726555542058,717776,0.8097942471504211,547663,717776.4375,4.2101521492004395,True
1703003726668619855,738597,0.8371161222457886,543992,738597.125,4.085336208343506,True
1703003726763758836,720979,0.8582801818847656,545567,720979.375,4.481297016143799,True
1703003726860533428,732115,0.836641788482666,543388,732115.375,4.684436798095703,True
1703003726957194743,716119,0.7085945010185242,545719,716119.25,4.910115718841553,True
1703003727061232984,715946,0.839046061038971,544294,715946.5625,4.5774407386779785,True
1703003727157183280,730000,0.8064822554588318,539096,715000.0,4.710407257080078,True
1703003727260541447,754766,0.8380647301673889,536196,754766.9375,4.525635719299316,True
1703003727357954299,715000,0.79352867603302,530246,715000.0,5.261484622955322,True
1703003727457291391,739083,0.7427120804786682,528018,739083.0625,5.090285778045654,True
1703003727559464891,737375,0.8143656253814697,519807,737375.4375,5.339436054229736,True
1703003727659990465,734073,0.8017554879188538,515325,734074.0,5.433716297149658,True
1703003727766361372,733118,0.7808613181114197,515322,733118.125,5.759975910186768,True
1703003727857740150,718879,0.7696823477745056,514602,718879.875,5.574292182922363,True
1703003727956573946,734748,0.7768542170524597,514614,734748.1875,5.404567241668701,True
1703003728055677372,585000,0.7653644680976868,510878,585000.0,5.568305969238281,True
1703003728157689150,717493,0.7416653633117676,513135,717493.75,5.588471412658691,True
1703003728258013002,585000,0.7680222392082214,511643,585000.0,5.575945854187012,True
1703003728358096261,715723,0.7550686597824097,512408,730723.75,5.9194016456604,True
1703003728455521242,716778,0.7507998943328857,517671,716778.625,5.765451908111572,True
1703003728555272446,715000,0.7272970080375671,517689,715000.0,5.6969218254089355,True
1703003728659299742,732898,0.7185876965522766,531948,732898.125,5.572611331939697,True
1703003728755479131,585000,0.719544529914856,528986,585000.0,5.564701080322266,True
1703003728856348372,728982,0.7428756356239319,529786,728982.3125,5.772557735443115,True
1703003728958769946,733581,0.751388669013977,530585,733581.3125,5.885293483734131,True
1703003729062681464,717384,0.6999832987785339,535886,717384.3125,5.754139423370361,True
1703003729157094723,715000,0.7298076152801514,538184,715000.0,5.777834415435791,True
1703003729255119334,737469,0.6869724988937378,539739,737469.25,5.932429790496826,True
1703003729357789686,719473,0.7984925508499146,545040,719473.5,6.131178855895996,True
1703003729456408649,715000,0.7967098355293274,541356,715000.0,6.117005825042725,True
1703003729558768816,585000,0.7516176700592041,541418,585000.0,6.259275436401367,True
1703003729665009353,741067,0.8602428436279297,537726,741067.25,5.888888835906982,True
1703003729768651575,719191,0.8700315952301025,531801,719191.875,6.302770137786865,True
1703003729869072464,735757,0.8430286645889282,530339,735757.0,5.940149784088135,True
1703003729967379964,763308,0.8648959398269653,534890,761878.1875,5.935113906860352,True
1703003730058832630,716331,0.8307620286941528,540932,716331.75,6.921853065490723,True
1703003730158071482,585000,0.7622487545013428,531246,585000.0,6.812811851501465,True
1703003730254170686,739304,0.8948838114738464,528292,739304.0625,7.045726299285889,True
1703003730363477889,737524,0.9159824252128601,526856,737524.75,7.098669528961182,True
1703003730463454019,731090,0.9017776250839233,523880,731090.125,7.463825225830078,True
1703003730558225686,716721,0.6469178199768066,511173,716721.875,7.21941614151001,True
1703003730657723148,715981,0.6798824071884155,518660,715981.4375,6.937764644622803,True
1703003730762088963,585000,0.7380916476249695,523927,585000.0,6.750499725341797,True
1703003730859515685,741791,0.8875238299369812,524710,741792.0,6.788136005401611,True
1703003730954940889,715000,0.7917377352714539,529988,715000.0,7.3627610206604,True
1703003731068874389,762923,0.8325529098510742,538277,762923.9375,7.2108964920043945,True
1703003731157161481,716548,0.8435519933700562,548078,716548.5,7.641738414764404,True
1703003731254602518,734718,0.9295575022697449,546655,734718.5,8.292121887207031,True
1703003731354086481,715000,0.7403732538223267,545984,715000.0,7.87927770614624,True
1703003731461443944,717993,0.6504506468772888,549060,717993.6875,8.26826286315918,True
1703003731558431407,715000,0.6510149240493774,549138,715000.0,7.64402961730957,True
1703003731679759222,716491,0.8028922080993652,549216,716491.125,7.671154022216797,True
1703003731766340629,744134,0.8247758746147156,540297,744134.3125,7.368952751159668,True
1703003731858693388,716299,0.7297258377075195,543367,716299.5625,7.938033580780029,True
1703003731962087166,585000,0.5416291952133179,534419,585000.0,8.14795970916748,True
1703003732058493518,739679,0.8475427627563477,515714,739679.25,8.152000427246094,True
1703003732171137499,740770,0.8292164206504822,509716,740770.125,8.189101219177246,True
1703003732269044518,715000,0.7527788877487183,501462,715000.0,8.194147109985352,True
1703003732356578833,740163,0.7681285738945007,511191,740163.125,7.900876522064209,True
1703003732470573684,718322,0.5226567983627319,508945,718322.375,7.896246910095215,True
1703003732558129518,585000,0.3147128224372864,515692,585000.0,7.601622581481934,True
1703003732659262721,660000,0.26357728242874146,520204,660000.0,6.840421199798584,True
1703003732757070888,585000,0.19142493605613708,520981,585000.0,6.49290657043457,True
1703003732855370999,660000,0.09668562561273575,560000,660000.0,2.781766176223755,False
1703003732964671999,660000,0.14853259921073914,560000,660000.0,4.687761306762695,False
1703003733055063666,585000,0.16088919341564178,550353,585000.0,1.7026848793029785,True
1703003733161940888,715000,0.16327710449695587,551183,715000.0,0.0,True
1703003733255738980,660000,0.1671369969844818,551265,660000.0,0.0,True
1703003733358699647,660000,0.16716153919696808,551347,660000.0,0.0,True
1703003733454245462,660000,0.16448740661144257,549185,660000.0,0.0,True
1703003733558078110,660000,0.16423389315605164,551511,660000.0,0.0,True
1703003733659006461,660000,0.16289274394512177,547843,660000.0,0.0,True
1703003733756493017,660000,0.16506803035736084,551672,660000.0,0.0,True
1703003733857857832,660000,0.16347336769104004,550250,660000.0,0.0,True
1703003733955080776,660000,0.1657140702009201,555584,660000.0,0.0,True
1703003734058693720,715000,0.1650925576686859,554158,715000.0,0.0,True
1703003734155159850,660000,0.16352243721485138,553496,660000.0,0.0,True
1703003734250763572,660000,0.1634978950023651,553552,660000.0,0.0,True
1703003734355335868,660000,0.16357967257499695,555906,660000.0,0.0,True
1703003734455836683,660000,0.16354696452617645,552242,660000.0,0.0,True
1703003734558665165,660000,0.16357967257499695,553824,660000.0,0.0,True
1703003734654692516,660000,0.1635633260011673,552405,660000.0,0.0,True
1703003734758710276,660000,0.16344884037971497,552486,660000.0,0.0,True
1703003734855705368,660000,0.16352243721485138,556316,660000.0,0.0,True
1703003734965035313,715000,0.16456100344657898,552650,715000.0,0.0,True
1703003735052452016,660000,0.1617315113544464,554948,660000.0,0.0,True
1703003735157695035,660000,0.16355514526367188,550567,660000.0,0.0,True
1703003735255856923,660000,0.16354696452617645,554395,660000.0,0.0,True
1703003735357364572,660000,0.1635306179523468,554479,660000.0,0.0,True
1703003735456843979,660000,0.15388086438179016,553060,660000.0,0.0,True
1703003735555640571,660000,0.15570449829101562,550897,660000.0,0.0,True
1703003735656948608,660000,0.16353878378868103,553223,660000.0,0.0,True
1703003735761903979,660000,0.17058801651000977,555546,660000.0,0.0,True
1703003735857040108,660000,0.1634242981672287,552641,660000.0,0.0,True
1703003735958586682,660000,0.16343247890472412,553470,660000.0,0.0,True
1703003736057614201,660000,0.1569393426179886,551319,660000.0,0.0,True
1703003736159605904,660000,0.16353878378868103,555136,660000.0,0.0,True
1703003736258606664,660000,0.16353878378868103,553717,660000.0,0.0,True
1703003736363288627,660000,0.16434021294116974,555301,660000.0,0.0,True
1703003736458126163,660000,0.16350607573986053,548632,660000.0,0.0,True
1703003736559262978,660000,0.16347336769104004,553218,660000.0,0.0,True
1703003736660334793,660000,0.16341611742973328,554046,660000.0,0.0,True
1703003736758725997,660000,0.16341611742973328,554128,660000.0,0.0,True
1703003736862936885,660000,0.16340795159339905,554209,660000.0,0.0,True
1703003736957983737,660000,0.16352243721485138,554291,660000.0,0.0,True
1703003737063582830,660000,0.16352243721485138,556615,660000.0,0.0,True
1703003737157329311,660000,0.16347336769104004,552179,660000.0,0.0,True
1703003737256274663,660000,0.16353878378868103,558254,660000.0,0.0,True
1703003737368673793,660000,0.16434839367866516,554617,660000.0,0.0,True
1703003737457111496,660000,0.16344884037971497,556173,660000.0,0.0,True
1703003737566001218,660000,0.1634570062160492,551039,660000.0,0.0,True
1703003737659803163,660000,0.16355514526367188,552621,660000.0,0.0,True
1703003737759816552,660000,0.167758509516716,554919,660000.0,0.0,True
1703003737861087681,660000,0.1634570062160492,558776,660000.0,0.0,True
1703003737956598459,660000,0.1634978950023651,555083,660000.0,0.0,True
1703003738065092107,660000,0.16352243721485138,558937,660000.0,0.0,True
1703003738155896477,660000,0.16348154842853546,555246,660000.0,0.0,True
1703003738256755533,660000,0.16350607573986053,553083,660000.0,0.0,True
1703003738358861477,660000,0.1635960340499878,555411,660000.0,0.0,True
1703003738452752255,660000,0.1635306179523468,555492,660000.0,0.0,True
1703003738557825199,660000,0.16355514526367188,553325,660000.0,0.0,True
1703003738655282181,660000,0.16348154842853546,555655,660000.0,0.0,True
1703003738756222847,660000,0.1635306179523468,559485,660000.0,0.0,True
1703003738858663477,660000,0.1634978950023651,558824,660000.0,0.0,True
1703003738959391403,660000,0.16911602020263672,553677,660000.0,0.0,True
1703003739055342829,660000,0.16343247890472412,557490,660000.0,0.0,True
1703003739154992384,660000,0.1635633260011673,555329,660000.0,0.0,True
1703003739259091495,660000,0.16441380977630615,556155,660000.0,0.0,True
1703003739355903403,660000,0.1634570062160492,562227,660000.0,0.0,True
1703003739458300828,660000,0.16355514526367188,560063,660000.0,0.0,True
1703003739555820476,660000,0.16348972916603088,555655,660000.0,0.0,True
1703003739658813699,660000,0.16426661610603333,556482,660000.0,0.0,True
1703003739756185513,660000,0.16347336769104004,554318,660000.0,0.0,True
1703003739853562810,660000,0.16337522864341736,554404,660000.0,0.0,True
1703003739957205402,660000,0.1633588820695877,554484,660000.0,0.0,True
1703003740054619921,660000,0.16429932415485382,556811,660000.0,0.0,True
1703003740164164661,660000,0.1634570062160492,554676,660000.0,0.0,True
1703003740267355680,660000,0.1634570062160492,562252,660000.0,0.0,True
1703003740373549420,660000,0.16421754658222198,554842,660000.0,0.0,True
1703003740462797828,660000,0.1651252806186676,551151,660000.0,0.0,True
1703003740559210809,660000,0.164430171251297,560973,660000.0,0.0,True
1703003740659012939,660000,0.1643647402524948,557304,660000.0,0.0,True
1703003740759318624,660000,0.16510073840618134,553630,660000.0,0.0,True
1703003740861007772,660000,0.1642584353685379,559707,660000.0,0.0,True
1703003740969525346,660000,0.16341611742973328,559817,660000.0,0.0,True
1703003741053156216,660000,0.1642584353685379,557625,660000.0,0.0,True
1703003741154159772,660000,0.16426661610603333,561453,660000.0,0.0,True
1703003741256809031,660000,0.16431567072868347,557788,660000.0,0.0,True
1703003741354922235,660000,0.16346518695354462,563860,660000.0,0.0,True
1703003741454357105,660000,0.16427478194236755,555704,660000.0,0.0,True
1703003741563728605,660000,0.16344065964221954,553543,660000.0,0.0,True
1703003741654026068,660000,0.16341611742973328,557372,660000.0,0.0,True
1703003741758751901,660000,0.16524794697761536,555954,660000.0,0.0,True
1703003741855290438,660000,0.16343247890472412,556038,660000.0,0.0,True
1703003741957563957,660000,0.16347336769104004,558362,660000.0,0.0,True
1703003742054314679,660000,0.16340795159339905,564433,660000.0,0.0,True
1703003742157637456,660000,0.16352243721485138,558527,660000.0,0.0,True
1703003742263438993,660000,0.16348972916603088,560851,660000.0,0.0,True
1703003742354992827,660000,0.16348972916603088,556446,660000.0,0.0,True
1703003742458712715,660000,0.16429932415485382,555027,660000.0,0.0,True
1703003742558185030,660000,0.16341611742973328,560354,660000.0,0.0,True
1703003742655004938,585000,0.17650052905082703,560439,585000.0,0.0,True
1703003742754422530,660000,0.14958754181861877,562769,660000.0,0.0,True
1703003742850824252,660000,0.1476248800754547,559103,660000.0,0.0,True
1703003742956218067,660000,0.1634570062160492,556940,660000.0,0.0,True
1703003743054912585,660000,0.1635960340499878,560769,660000.0,0.0,True
1703003743157560215,660000,0.16344884037971497,559351,660000.0,0.0,True
1703003743257587252,660000,0.16348972916603088,561676,660000.0,0.0,True
1703003743359078122,660000,0.1633915901184082,559514,660000.0,0.0,True
1703003743458233956,660000,0.1634978950023651,557351,660000.0,0.0,True
1703003743560005141,660000,0.16348972916603088,557441,660000.0,0.0,True
1703003743658198659,660000,0.1634242981672287,559760,660000.0,0.0,True
1703003743766406752,660000,0.16348972916603088,561345,660000.0,0.0,True
1703003743859899307,660000,0.16348972916603088,555433,660000.0,0.0,True
1703003743955661085,660000,0.16434839367866516,565256,660000.0,0.0,True
1703003744061094474,660000,0.17232170701026917,557851,660000.0,0.0,True
1703003744156720696,660000,0.16351425647735596,559438,660000.0,0.0,True
1703003744256472603,660000,0.16357967257499695,562507,660000.0,0.0,True
1703003744359096233,660000,0.16711246967315674,560342,660000.0,0.0,True
1703003744457492603,660000,0.16348154842853546,560425,660000.0,0.0,True
1703003744563564585,660000,0.16437292098999023,562749,660000.0,0.0,True
1703003744664073881,660000,0.16355514526367188,562829,660000.0,0.0,True
1703003744762776584,660000,0.16354696452617645,562908,660000.0,0.0,True
1703003744853939214,660000,0.1635306179523468,560748,660000.0,0.0,True
1703003744955704918,660000,0.1634242981672287,562331,660000.0,0.0,True
1703003745057988918,660000,0.16438110172748566,560912,660000.0,0.0,True
1703003745155580658,660000,0.16353878378868103,564740,660000.0,0.0,True
1703003745273342806,660000,0.16353878378868103,562523,660000.0,0.0,True
1703003745354475917,660000,0.16353878378868103,562523,660000.0,0.0,True
