time,pwm,distance,angle,control,velocity,target,target_center_offset
1704375695308014811,660000,0.2607232630252838,554484,660000.0,0.0,True,-7
1704375695407444417,660000,0.2626286745071411,558209,660000.0,0.0,True,-6
1704375695507790921,660000,0.27654722332954407,558191,660000.0,0.0,True,-6
1704375695608179369,660000,0.261819064617157,576884,660000.0,0.0,True,-1
1704375695708204210,660000,0.26181089878082275,554414,660000.0,0.0,True,-7
1704375695808301957,660000,0.2643868923187256,558144,660000.0,0.0,True,-6
1704375695907825969,715000,0.2634955048561096,554375,715000.0,0.0,True,-7
1704375696007334982,660000,0.25211209058761597,561852,660000.0,0.0,True,-5
1704375696108124370,660000,0.2633891999721527,569345,660000.0,0.0,True,0
1704375696207409255,660000,0.26343008875846863,559588,660000.0,0.0,True,-5
1704375696307897572,660000,0.26430511474609375,567800,660000.0,0.0,True,-4
1704375696408193540,660000,0.2642887532711029,556551,660000.0,0.0,True,-7
1704375696508819634,715000,0.2636590600013733,558032,715000.0,0.0,True,-6
1704375696607720226,660000,0.2652128338813782,558014,660000.0,0.0,True,-6
1704375696707976175,660000,0.2643623650074005,564004,660000.0,0.0,True,-2
1704375696807872406,715000,0.26610422134399414,549765,715000.0,0.0,True,-7
1704375696907737378,660000,0.2635691165924072,557968,660000.0,0.0,True,-6
1704375697008037141,660000,0.2643214762210846,558685,660000.0,0.0,True,-7
1704375697108021075,660000,0.261819064617157,557930,660000.0,0.0,True,-6
1704375697208288598,660000,0.2610258460044861,562397,660000.0,0.0,True,-6
1704375697307778259,660000,0.2615492045879364,555645,660000.0,0.0,True,-6
1704375697408213428,715000,0.26652947068214417,551894,715000.0,0.0,True,-7
1704375697508129918,660000,0.2652864456176758,562342,660000.0,0.0,True,-6
1704375697607868798,660000,0.26548272371292114,556334,660000.0,0.0,True,-7
1704375697707483976,715000,0.26642316579818726,557816,715000.0,0.0,True,-6
1704375697807967516,660000,0.26396164298057556,545083,660000.0,0.0,True,-7
1704375697908277687,660000,0.264738529920578,557781,660000.0,0.0,True,-6
1704375698008002252,660000,0.26361000537872314,557768,660000.0,0.0,True,-6
1704375698108390330,660000,0.2651228904724121,557750,660000.0,0.0,True,-6
1704375698208048044,660000,0.2653518617153168,556230,660000.0,0.0,True,-7
1704375698307361503,660000,0.26461586356163025,557712,660000.0,0.0,True,-6
1704375698407976059,660000,0.24294480681419373,542742,660000.0,0.0,True,-7
1704375698507969641,660000,0.26396164298057556,559956,660000.0,0.0,True,-6
1704375698608216738,660000,0.26375719904899597,557659,660000.0,0.0,True,-6
1704375698708062451,660000,0.2626613974571228,557640,660000.0,0.0,True,-6
1704375698808119402,660000,0.26540911197662354,553870,660000.0,0.0,True,-7
1704375698908489813,715000,0.2662596106529236,557602,715000.0,0.0,True,-6
1704375699007571589,660000,0.2637653946876526,578566,660000.0,0.0,True,-1
1704375699108682233,660000,0.26381444931030273,559814,660000.0,0.0,True,-6
1704375699208011691,660000,0.264607697725296,559795,660000.0,0.0,True,-6
1704375699309382166,660000,0.28104498982429504,553783,660000.0,0.0,True,-7
1704375699407830578,660000,0.2630130350589752,557518,660000.0,0.0,True,-6
1704375699508165749,660000,0.2641497254371643,557504,660000.0,0.0,True,-6
1704375699607618113,660000,0.26302120089530945,555241,660000.0,0.0,True,-6
1704375699707855488,660000,0.26306208968162537,555224,660000.0,0.0,True,-6
1704375699808659950,660000,0.26485303044319153,557454,660000.0,0.0,True,-6
1704375699907987242,660000,0.2630130350589752,537240,660000.0,0.0,True,-6
1704375700008882740,660000,0.2646403908729553,561174,660000.0,0.0,True,-5
1704375700107691815,660000,0.26457497477531433,548426,660000.0,0.0,True,-6
1704375700207805932,660000,0.2714361250400543,557397,660000.0,0.0,True,-6
1704375700307920031,660000,0.26739630103111267,559620,660000.0,0.0,True,-6
1704375700408740215,715000,0.2656789720058441,559603,715000.0,0.0,True,-6
1704375700507815379,660000,0.26565444469451904,557338,660000.0,0.0,True,-6
1704375700608212549,660000,0.2657034993171692,557319,660000.0,0.0,True,-6
1704375700708284519,660000,0.26576074957847595,546071,660000.0,0.0,True,-6
1704375700808104787,660000,0.264182448387146,546063,660000.0,0.0,True,-6
1704375700908280181,660000,0.27542686462402344,553528,660000.0,0.0,True,-7
1704375701007651658,715000,0.26582616567611694,559502,715000.0,0.0,True,-6
1704375701109035577,660000,0.2653927505016327,548257,660000.0,0.0,True,-6
1704375701209299526,660000,0.26691383123397827,555718,660000.0,0.0,True,-7
1704375701309850824,715000,0.2725646495819092,566211,715000.0,0.0,True,0
1704375701409642574,660000,0.2712234854698181,560939,660000.0,0.0,True,-5
1704375701509266399,660000,0.2784935235977173,581160,660000.0,0.0,True,1
1704375701608297101,715000,0.290040522813797,545185,660000.0,0.0,True,-8
1704375701710046424,660000,0.2926737666130066,547445,660000.0,0.0,True,-5
1704375701809044497,660000,0.32440346479415894,561632,660000.0,0.0,True,-6
1704375701909656035,715000,0.339883953332901,556455,715000.0,0.0,True,-5
