time,pwm,distance,angle,control,velocity,target,target_center_offset
1704373960257358289,715000,0.4433734714984894,581075,715000.0,3.8375771045684814,True,10
1704373960357202188,719402,0.4983852505683899,562337,719402.875,4.062844753265381,True,-1
1704373960457680431,716072,0.5541984438896179,560070,716072.5625,4.088138103485107,True,-4
1704373960557590865,742280,0.5899761319160461,555556,742280.9375,4.224491119384766,True,-7
1704373960658168514,715000,0.47865229845046997,557038,715000.0,4.599783420562744,True,-6
1704373960757305977,716597,0.4438396096229553,566756,716597.625,4.223636150360107,True,-4
1704373960857598907,715000,0.40600112080574036,577996,715000.0,4.0973405838012695,True,2
1704373960958212500,720237,0.37812313437461853,606533,720237.1875,3.7173311710357666,True,18
1704373961057813365,716264,0.37715816497802734,637372,716264.8125,3.5896661281585693,True,37
1704373961157429359,715000,0.36527588963508606,665973,715000.0,3.075099468231201,True,56
1704373961257637477,717367,0.3275682330131531,675985,717367.625,2.914452314376831,True,67
1704373961357378544,736439,0.45279425382614136,692707,736439.8125,2.655500888824463,True,78
1704373961457255425,715000,0.4447228014469147,693714,715000.0,2.8477561473846436,True,83
1704373961557627522,721464,0.3845181465148926,687956,721464.8125,2.9172511100769043,True,79
1704373961657883861,715814,0.28260692954063416,672449,715814.375,2.788334608078003,True,73
1704373961757526633,715000,0.2472708523273468,656911,715000.0,3.2248358726501465,True,64
1704373961858093635,717801,0.23433363437652588,658566,717801.5,2.660693883895874,True,59
1704373961957704908,715479,0.2316676825284958,651230,715479.0625,2.4516756534576416,True,54
1704373962057831638,718344,0.23155319690704346,662617,718113.5625,2.400639057159424,True,57
1704373962158763137,736604,0.25758299231529236,617057,736604.8125,2.26969838142395,True,43
1704373962257194721,585000,0.23913398385047913,653151,585000.0,3.0989365577697754,True,49
1704373962357526690,715000,0.2360754907131195,820304,715000.0,2.718378782272339,True,93
1704373962458350986,715782,0.22725169360637665,671790,715782.0625,2.555917263031006,True,85
1704373962557192010,660000,0.1946878731250763,560000,715065.8125,3.396277666091919,False,27
1704373962658883963,660000,0.1482791006565094,560000,715065.8125,3.2347402572631836,False,27
1704373962759197821,660000,0.21362754702568054,560000,715065.8125,2.665644407272339,False,27
1704373962856981487,660000,0.19023099541664124,560000,715065.8125,2.3540470600128174,False,27
1704373962957667636,715000,0.18292006850242615,796943,715000.0,1.7518290281295776,True,130
1704373963057761905,660000,0.4743589758872986,830452,660000.0,2.4488046169281006,True,137
1704373963157274292,715147,0.19579187035560608,767836,715147.875,2.324141025543213,True,131
1704373963258658565,585000,0.18243758380413055,756929,715000.0,1.7018896341323853,True,119
1704373963357834863,732975,0.1396842747926712,671099,732975.8125,2.045532464981079,True,90
1704373963457108161,715000,0.2001996785402298,615874,715000.0,2.290818452835083,True,50
1704373963557935977,660000,0.04271242767572403,360636,660000.0,1.8566678762435913,True,-114
1704373963657287014,715000,0.040152788162231445,289549,660000.0,0.0,True,-76
1704373963757170156,660000,0.048297833651304245,647903,660000.0,0.0,True,-2
1704373963857227759,585000,0.1027698740363121,576370,585000.0,0.0,True,0
1704373963957946650,660000,0.1171872615814209,574124,660000.0,0.0,True,0
1704373964057443631,660000,0.14268550276756287,578613,660000.0,0.0,True,0
1704373964157101369,660000,0.11966512352228165,566627,660000.0,0.0,True,-2
1704373964257071715,660000,0.07952868938446045,574120,660000.0,0.0,True,0
1704373964357450759,660000,0.07463021576404572,574120,660000.0,0.0,True,0
1704373964457422512,660000,0.07784406840801239,574120,660000.0,0.0,True,0
1704373964557847927,660000,0.07389421761035919,574120,660000.0,0.0,True,0
1704373964657223891,660000,0.07830202579498291,574120,660000.0,0.0,True,0
1704373964757171700,660000,0.07148177921772003,574120,660000.0,0.0,True,0
1704373964858298754,660000,0.07389421761035919,574120,660000.0,0.0,True,0
1704373964957725347,660000,0.07564425468444824,574120,660000.0,0.0,True,0
1704373965057270217,660000,0.07675643265247345,574120,660000.0,0.0,True,0
1704373965157654540,660000,0.08510591834783554,574120,660000.0,0.0,True,0
1704373965257294521,660000,0.07492461055517197,574120,660000.0,0.0,True,0
1704373965357632475,585000,0.07817935943603516,574120,585000.0,0.0,True,0
1704373965457748227,660000,0.07566060870885849,574120,660000.0,0.0,True,0
1704373965557298320,660000,0.07480194419622421,574119,660000.0,0.0,True,0
1704373965658011028,660000,0.07306826114654541,574119,660000.0,0.0,True,0
1704373965757849173,660000,0.07229955494403839,574119,660000.0,0.0,True,0
1704373965857487783,660000,0.07216052711009979,574119,660000.0,0.0,True,0
1704373965957440167,585000,0.07491643726825714,574119,585000.0,0.0,True,0
1704373966058029729,660000,0.07822024822235107,574119,660000.0,0.0,True,0
1704373966158101984,660000,0.07733704894781113,574119,660000.0,0.0,True,0
1704373966257933722,660000,0.0738287940621376,570370,660000.0,0.0,True,-1
1704373966358319898,660000,0.0764947384595871,574118,660000.0,0.0,True,0
1704373966458438985,660000,0.07558701187372208,574118,660000.0,0.0,True,0
1704373966557794285,585000,0.07476923614740372,574117,585000.0,0.0,True,0
1704373966657884298,660000,0.08154859393835068,574117,660000.0,0.0,True,0
1704373966757753833,660000,0.0764620304107666,574117,660000.0,0.0,True,0
1704373966857906678,660000,0.07229137420654297,574117,660000.0,0.0,True,0
1704373966958386539,660000,0.07479377090930939,574117,660000.0,0.0,True,0
1704373967058678050,660000,0.07308461517095566,574117,660000.0,0.0,True,0
1704373967157487506,715000,0.07524354755878448,574117,715000.0,0.0,True,0
1704373967257688222,660000,0.08022379875183105,574117,660000.0,0.0,True,0
1704373967359469513,660000,0.07898078113794327,574117,660000.0,0.0,True,0
1704373967458405059,585000,0.07653562724590302,574117,585000.0,0.0,True,0
1704373967558577073,660000,0.07477740943431854,574117,660000.0,0.0,True,0
1704373967657871022,660000,0.07381244003772736,574117,660000.0,0.0,True,0
1704373967757625207,585000,0.07642114162445068,574117,715000.0,0.0,True,0
1704373967858826375,660000,0.07138364017009735,574117,660000.0,0.0,True,0
1704373967958062696,660000,0.07306826114654541,574117,660000.0,0.0,True,0
1704373968058419985,585000,0.07385332882404327,574117,585000.0,0.0,True,0
1704373968157923489,660000,0.07650291919708252,574117,660000.0,0.0,True,0
1704373968259067418,660000,0.07612673938274384,574117,660000.0,0.0,True,0
1704373968358434220,585000,0.07485101372003555,574117,585000.0,0.0,True,0
1704373968458112092,660000,0.0755951851606369,574117,660000.0,0.0,True,0
1704373968557357803,660000,0.07815482467412949,574117,660000.0,0.0,True,0
1704373968657742685,585000,0.07897260040044785,574117,585000.0,0.0,True,0
1704373968757900514,660000,0.07478559017181396,574117,660000.0,0.0,True,0
1704373968857335630,660000,0.07480194419622421,574117,660000.0,0.0,True,0
1704373968957433368,660000,0.07472016662359238,574117,660000.0,0.0,True,0
1704373969057166721,660000,0.07647021114826202,574117,660000.0,0.0,True,0
1704373969157162924,660000,0.0696008950471878,574117,660000.0,0.0,True,0
1704373969257372346,585000,0.07995393127202988,574117,585000.0,0.0,True,0
1704373969358127892,660000,0.07314185798168182,574117,660000.0,0.0,True,0
1704373969457410085,660000,0.0783347338438034,574117,660000.0,0.0,True,0
1704373969557059088,660000,0.0739678144454956,574117,660000.0,0.0,True,0
1704373969657701005,660000,0.07369794696569443,574117,660000.0,0.0,True,0
1704373969757341342,660000,0.07398416846990585,574117,660000.0,0.0,True,0
1704373969857190083,715000,0.07911162078380585,574117,585000.0,0.0,True,0
1704373969957956944,660000,0.07640478760004044,574117,660000.0,0.0,True,0
1704373970057286711,660000,0.08248086273670197,574117,660000.0,0.0,True,0
1704373970157300914,585000,0.07893171161413193,574117,585000.0,0.0,True,0
1704373970257371710,660000,0.0764620304107666,574117,660000.0,0.0,True,0
1704373970357232249,660000,0.07572603225708008,574117,660000.0,0.0,True,0
1704373970457380099,585000,0.07997846603393555,574117,585000.0,0.0,True,0
1704373970557189768,660000,0.08156494796276093,574117,660000.0,0.0,True,0
1704373970657334081,660000,0.07478559017181396,574117,660000.0,0.0,True,0
1704373970757482579,660000,0.073133684694767,574117,660000.0,0.0,True,0
1704373970872421551,660000,0.07779500633478165,574117,660000.0,0.0,True,0
1704373970969945154,660000,0.07779500633478165,574117,660000.0,0.0,True,0
1704373971057824391,660000,0.07779500633478165,574117,660000.0,0.0,True,0
