time,pwm,distance,angle,control,velocity,target,target_center_offset
1704374440724490230,660000,0.3397694528102875,536540,660000.0,0.0,True,-16
1704374440823924736,660000,0.3381747901439667,536491,660000.0,0.0,True,-16
1704374440924389266,660000,0.3382238745689392,557424,660000.0,0.0,True,-11
1704374441023962918,660000,0.340505450963974,543016,660000.0,0.0,True,-16
1704374441123774364,715000,0.3942415118217468,527355,715000.0,0.0,True,-16
1704374441223945472,660000,0.3874457776546478,532585,660000.0,0.0,True,-14
1704374441324182468,585000,0.42172694206237793,563986,585000.0,0.0,True,-8
1704374441423731935,660000,0.450169175863266,544484,660000.0,0.0,True,-12
1704374441523490271,660000,0.4477158486843109,542198,660000.0,0.0,True,-12
1704374441623642823,660000,0.4590911269187927,557153,660000.0,0.0,True,-8
1704374441723998262,660000,0.4511096179485321,542133,660000.0,0.0,True,-12
1704374441823739413,660000,0.4507988691329956,542097,660000.0,0.0,True,-12
1704374441924044389,660000,0.4520745873451233,542061,660000.0,0.0,True,-12
1704374442023864724,660000,0.44416671991348267,542025,660000.0,0.0822206363081932,True,-12
1704374442123837187,660000,0.459189236164093,556985,660000.0,0.0,True,-8
1704374442224454956,660000,0.45622891187667847,541957,660000.0,0.0,True,-12
1704374442323402284,660000,0.4569321870803833,541921,660000.0,0.40841567516326904,True,-12
1704374442423836833,660000,0.45614713430404663,556856,660000.0,0.0,True,-8
1704374442523215118,660000,0.45844507217407227,547865,660000.0,0.0,True,-8
1704374442624397436,660000,0.45854321122169495,541829,660000.0,0.0,True,-12
1704374442723943942,660000,0.4135001301765442,541797,660000.0,0.0,True,-12
1704374442823389800,585000,0.4580034613609314,523800,585000.0,0.0,True,-12
1704374442923593426,715000,0.4595327079296112,556712,715000.0,0.0,True,-8
1704374443023480594,660000,0.4593527913093567,541700,660000.0,0.0,True,-12
1704374443123856015,660000,0.46496275067329407,532690,660000.0,0.0,True,-12
1704374443223985069,660000,0.4543071389198303,532672,660000.0,0.0,True,-12
1704374443323782257,660000,0.4605467617511749,556603,660000.0,0.0,True,-8
1704374443423493816,660000,0.45452791452407837,556574,660000.0,0.0,True,-8
1704374443523453038,660000,0.45004650950431824,537810,660000.0,0.0,True,-13
1704374443623281133,660000,0.4522545039653778,541518,660000.0,0.0,True,-12
1704374443723338465,660000,0.45788899064064026,541482,660000.0,0.0,True,-12
1704374443823929087,660000,0.4543234705924988,539948,660000.0,0.0,True,-13
1704374443923744960,660000,0.4604976773262024,541412,660000.0,0.0,True,-12
1704374444023688683,660000,0.4616752862930298,528680,660000.0,0.0,True,-13
1704374444123524259,660000,0.46668824553489685,548856,660000.0,0.0,True,-7
1704374444223635314,660000,0.4685118794441223,560053,660000.0,0.0,True,-7
1704374444323489853,660000,0.4675796329975128,541289,660000.0,0.0,True,-12
1704374444423654444,715000,0.47073623538017273,548768,715000.0,0.0,True,-7
1704374444523256023,660000,0.4664347469806671,556275,660000.0,0.0,True,-8
